Date,ndvi,evi,savi,ndvi_smooth,evi_smooth,savi_smooth,ndvi_normalized,evi_normalized,savi_normalized,field_id,Temperature_C,cycle_id,growth_stage
2024-11-03,0.2563838984375665,0.2085659220558181,0.1810791473238038,0.2407649772018048,0.1909015337888725,0.1642995929757067,0.1691760657809,0.1923123971089028,0.1615444426612128,Field_8,26.430714285714288,Field_8_2024,Senescence
2024-11-10,0.1410759469182323,0.1386035937191575,0.1070108180721597,0.1901023528229648,0.1637087300858977,0.1361967845358989,0.0972225564119357,0.1437019707200001,0.1026230759954358,Field_8,24.69,Field_8_2024,Senescence
2024-11-17,0.1728472131130956,0.1439566744827174,0.120500388211733,0.1728472131130956,0.1439566744827175,0.120500388211733,0.072715972475565,0.1083927817369286,0.0697134425995981,Field_8,22.69214285714286,Field_8_2024,Senescence
2024-11-24,0.2046184793079589,0.1493097552462775,0.1339899583513064,0.214487154236615,0.150282375390691,0.1395242274297937,0.1318550307160154,0.1197007373896082,0.1095995133586458,Field_8,20.455714285714286,Field_8_2024,Senescence
2025-06-01,0.1344206142014264,0.0925924507632543,0.0985562127872967,0.1337150328693076,0.0869526275485686,0.0956695602393056,0.0171385575208155,0.0064911515251511,0.0176522287635538,Field_8,34.76,Field_8_2025,Vegetative
2025-06-08,0.1342534567098227,0.098220724578987,0.0999468833156974,0.1376088034718061,0.0999268091105102,0.1021657543010667,0.022668678847189,0.0296840706761845,0.0312723846659397,Field_8,33.825714285714284,Field_8_2025,Vegetative
2025-06-15,0.1441523395041692,0.1089672519892893,0.107994166800206,0.1529731810576106,0.112018291053014,0.1112175800367742,0.0444899109709284,0.0512990574689781,0.0502507705561145,Field_8,39.11928571428571,Field_8_2025,Vegetative
2025-06-22,0.1805137469588399,0.1288668965907658,0.1257116899944189,0.1805137469588399,0.1288668965907658,0.125711689994419,0.0836043546243517,0.0814179782023684,0.0806396467831169,Field_8,33.16642857142857,Field_8_2025,Vegetative
2025-06-29,0.2168751544135105,0.1487665411922424,0.1434292131886319,0.2168751544135105,0.1487665411922424,0.143429213188632,0.1352465840594917,0.1169910003751273,0.1177868480235766,Field_8,32.47928571428572,Field_8_2025,Vegetative
2025-07-06,0.2532365618681813,0.168666185793719,0.1611467363828449,0.2532365618681813,0.168666185793719,0.1611467363828449,0.1868888134946318,0.1525640225478861,0.1549340492640362,Field_8,31.14714285714286,Field_8_2025,Vegetative
2025-07-13,0.289597969322852,0.1885658303951956,0.1788642595770578,0.2895979693228519,0.1885658303951956,0.1788642595770579,0.2385310429297719,0.1881370447206449,0.1920812505044958,Field_8,29.889285714285712,Field_8_2025,Vegetative
2025-07-20,0.3259593767775227,0.2084654749966721,0.1965817827712708,0.3259593767775227,0.2084654749966721,0.1965817827712709,0.2901732723649121,0.2237100668934037,0.2292284517449556,Field_8,29.990714285714287,Field_8_2025,Peak
2019-06-02,0.1234333084099217,0.0817874628897996,0.0841100703804361,0.1318001246948292,0.0907851696652086,0.0901505928240307,0.027233841300403,0.0236991230035979,0.0231165353086578,Field_9,36.88071428571429,Field_9_2019,Vegetative
2019-06-09,0.1099646219050677,0.0733437919122075,0.0763811209305084,0.1129584525117293,0.0778142826739308,0.0780771146968626,0.0016354245064056,0.003892548593769,0.0024955983168034,Field_9,38.03857142857142,Field_9_2019,Vegetative
2019-06-16,0.1054774272201988,0.0783115932197855,0.0737401527796434,0.1117547010188976,0.0791265945031069,0.0789169666640086,0.0,0.0058964517895145,0.0039300262682677,Field_9,37.85642857142857,Field_9_2019,Vegetative
2019-06-23,0.1198220539314265,0.0857243983773279,0.0866296262818742,0.1195316820919243,0.0877782591088031,0.0849185262025953,0.0105658564150654,0.019107563635361,0.0141804097778527,Field_9,34.16214285714286,Field_9_2019,Vegetative
2019-06-30,0.1332955651241477,0.0992987857292961,0.0943857995462683,0.1332955651241476,0.0992987857292961,0.0943857995462683,0.0292655562686012,0.0366994344073945,0.0303500706699567,Field_9,36.35928571428571,Field_9_2019,Vegetative
2019-07-07,0.1467690763168688,0.1128731730812644,0.1021419728106623,0.1640888642324916,0.126306643552521,0.1159349712112814,0.0711015301342676,0.077940495715345,0.0671550498524649,Field_9,36.86857142857144,Field_9_2019,Vegetative
2019-07-14,0.2122019512564585,0.1667479718470026,0.1512771412769136,0.2122019512564585,0.1667479718470026,0.1512771412769136,0.1364682790574379,0.1396944974760266,0.1275178263782171,Field_9,34.61142857142857,Field_9_2019,Vegetative
2019-07-21,0.2776348261960482,0.2206227706127408,0.2004123097431648,0.2776348261960482,0.2206227706127408,0.2004123097431648,0.2253658030381123,0.2219614396894393,0.2114384002472132,Field_9,30.457857142857144,Field_9_2019,Vegetative
2019-07-28,0.3430677011356379,0.274497569378479,0.2495474782094161,0.3430677011356378,0.274497569378479,0.2495474782094161,0.3142633270187867,0.3042283819028519,0.2953589741162093,Field_9,31.55642857142857,Field_9_2019,Vegetative
2019-08-04,0.4085005760752275,0.3283723681442172,0.2986826466756674,0.4085005760752274,0.3283723681442172,0.2986826466756674,0.403160850999461,0.3864953241162645,0.3792795479852054,Field_9,30.18928571428572,Field_9_2019,Vegetative
2019-08-11,0.4739334510148172,0.3822471669099554,0.3478178151419187,0.4739334510148172,0.3822471669099554,0.3478178151419187,0.4920583749801354,0.4687622663296771,0.4632001218542016,Field_9,30.34928571428572,Field_9_2019,Vegetative
2019-08-18,0.5393663259544069,0.4361219656756936,0.3969529836081699,0.5393663259544068,0.4361219656756936,0.3969529836081699,0.5809558989608097,0.5510292085430898,0.5471206957231978,Field_9,29.31,Field_9_2019,Vegetative
2019-08-25,0.6047992008939965,0.4899967644414318,0.4460881520744212,0.5850004609953777,0.4984172663396658,0.4336283810802839,0.6429547278046809,0.646154276613865,0.6097605624176073,Field_9,28.513571428571428,Field_9_2019,Vegetative
2019-09-01,0.6108358561377298,0.5691330689018721,0.4578440075582607,0.6108358561377298,0.5691330689018721,0.4578440075582607,0.6780548615117487,0.7541374705420031,0.6511197219374305,Field_9,29.96642857142857,Field_9_2019,Vegetative
2019-09-08,0.6168725113814632,0.6482693733623123,0.4695998630421003,0.6168725113814632,0.6482693733623123,0.4695998630421003,0.6862563000820133,0.8749787903275037,0.6711981742826671,Field_9,29.73071428571429,Field_9_2019,Peak
2019-09-15,0.6229091666251965,0.7274056778227526,0.4813557185259399,0.5937364102395324,0.6614925287516081,0.4500999082190027,0.6548234445337439,0.895170579164068,0.6378931617986284,Field_9,29.830714285714286,Field_9_2019,Senescence
2019-09-22,0.5414275527119375,0.6088025350697595,0.3993441430889681,0.5414275527119375,0.6088025350697596,0.3993441430889681,0.5837562948669406,0.8147128370516957,0.5512046844853142,Field_9,28.51,Field_9_2019,Senescence
2019-09-29,0.4599459387986787,0.4901993923167664,0.3173325676519963,0.4373176017254669,0.4642159141469076,0.3083936825859787,0.4423118470570085,0.5939287327803435,0.3958655439610921,Field_9,27.583571428571428,Field_9_2019,Senescence
2019-10-06,0.3105793136657846,0.2936458150541969,0.2085043370169716,0.3105793136657846,0.2936458150541969,0.2085043370169716,0.2701243952224815,0.3334677972989482,0.2252592050552372,Field_9,24.43,Field_9_2019,Senescence
2019-10-13,0.1612126885328906,0.0970922377916275,0.099676106381947,0.19477600205702,0.1518228497554243,0.126392519572588,0.1127932725981725,0.1169038015520384,0.0850160542437781,Field_9,24.983571428571427,Field_9_2019,Senescence
2019-10-20,0.1125360039723849,0.0647304964204486,0.0709971153188453,0.1325712006663977,0.086006922987675,0.0832364420799632,0.0282814300657861,0.0164027292850553,0.0113074886243582,Field_9,24.917857142857144,Field_9_2019,Senescence
2019-10-27,0.1239649094939178,0.0961980347509491,0.0790361045390975,0.1217229367273305,0.0827282159837978,0.0766159516224579,0.0135429090308741,0.0113961361134402,0.0,Field_9,23.720714285714283,Field_9_2019,Senescence
2019-11-03,0.1286678967156889,0.0872561167799957,0.0798146350094309,0.1286678967156889,0.0872561167799956,0.0798146350094309,0.0229783762586233,0.0183102510926643,0.0054632018946749,Field_9,24.06,Field_9_2019,Senescence
2019-11-10,0.13337088393746,0.0783141988090423,0.0805931654797643,0.1301529394497972,0.0810651261772797,0.0804701045686367,0.0249959648513545,0.0088565941356881,0.0065827133012551,Field_9,21.61285714285714,Field_9_2019,Senescence
2019-11-17,0.1284200376962428,0.0776250629428012,0.0810025132167148,0.1284200376962428,0.0776250629428012,0.0810025132167148,0.022641633403516,0.0036036096270703,0.0074920424167179,Field_9,19.650714285714287,Field_9_2019,Senescence
2019-11-24,0.1234691914550256,0.0769359270765602,0.0814118609536653,0.1488523937467897,0.0954260089283277,0.0967857051293099,0.0504011635122287,0.030785695282798,0.034448997366394,Field_9,19.435,Field_9_2019,Senescence
2020-06-07,0.1436285362884749,0.0842810225180452,0.0908549795553732,0.1436285362884749,0.0842810225180451,0.0908549795553732,0.0433039972315035,0.0137672752795836,0.0243195949615533,Field_9,29.96214285714285,Field_9_2020,Vegetative
2020-06-14,0.1651913450514128,0.0865861711037685,0.09436939395494,0.1651913450514128,0.0865861711037684,0.09436939395494,0.0725993676529272,0.0172872424969021,0.0303220506858616,Field_9,34.99214285714286,Field_9_2020,Vegetative
2020-06-21,0.1867541538143508,0.0888913196894918,0.0978838083545067,0.1837283951732292,0.092350143020079,0.100492931304077,0.0977839229587508,0.0260888409329489,0.0407807666013424,Field_9,35.70142857142857,Field_9_2020,Vegetative
2020-06-28,0.199239686653924,0.1015729382669769,0.1092255916027842,0.199239686653924,0.1015729382669768,0.1092255916027842,0.1188576631489742,0.0401720705877239,0.0556957427079955,Field_9,35.315,Field_9_2020,Vegetative
2020-07-05,0.2117252194934973,0.114254556844462,0.1205673748510617,0.2117252194934972,0.114254556844462,0.1205673748510617,0.1358205882235975,0.0595369314612272,0.0750669790058209,Field_9,35.90071428571429,Field_9_2020,Vegetative
2020-07-12,0.2242107523330705,0.1269361754219471,0.1319091580993393,0.2242107523330705,0.1269361754219471,0.1319091580993393,0.1527835132982209,0.0789017923347305,0.0944382153036464,Field_9,33.11142857142857,Field_9_2020,Vegetative
2020-07-19,0.2366962851726438,0.1396177939994323,0.1432509413476168,0.2366962851726437,0.1396177939994322,0.1432509413476168,0.1697464383728443,0.0982666532082338,0.1138094516014719,Field_9,33.11642857142857,Field_9_2020,Vegetative
2020-07-26,0.249181818012217,0.1522994125769174,0.1545927245958943,0.2491818180122169,0.1522994125769173,0.1545927245958943,0.1867093634474676,0.1176315140817371,0.1331806878992974,Field_9,31.875,Field_9_2020,Vegetative
2020-08-02,0.2616673508517902,0.1649810311544025,0.1659345078441718,0.2616673508517902,0.1649810311544024,0.1659345078441718,0.203672288522091,0.1369963749552404,0.1525519241971229,Field_9,32.55357142857143,Field_9_2020,Vegetative
2020-08-09,0.2741528836913635,0.1776626497318876,0.1772762910924493,0.2741528836913635,0.1776626497318875,0.1772762910924493,0.2206352135967144,0.1563612358287437,0.1719231604949484,Field_9,32.72928571428572,Field_9_2020,Vegetative
2020-08-16,0.2866384165309368,0.1903442683093727,0.1886180743407269,0.2866384165309367,0.1903442683093726,0.1886180743407269,0.2375981386713377,0.175726096702247,0.1912943967927738,Field_9,31.345714285714287,Field_9_2020,Vegetative
2020-08-23,0.29912394937051,0.2030258868868578,0.1999598575890044,0.29912394937051,0.2030258868868577,0.1999598575890044,0.2545610637459612,0.1950909575757503,0.2106656330905993,Field_9,29.660714285714285,Field_9_2020,Vegetative
2020-08-30,0.3116094822100833,0.2157075054643429,0.2113016408372819,0.3116094822100833,0.2157075054643429,0.2113016408372819,0.2715239888205845,0.2144558184492536,0.2300368693884248,Field_9,29.547857142857143,Field_9_2020,Vegetative
2020-09-06,0.3240950150496565,0.2283891240418281,0.2226434240855594,0.3240950150496565,0.228389124041828,0.2226434240855594,0.2884869138952078,0.233820679322757,0.2494081056862503,Field_9,29.03428571428572,Field_9_2020,Peak
2020-09-13,0.3365805478892298,0.2410707426193132,0.233985207333837,0.2802254750124698,0.2092666189112777,0.1966578823181967,0.2288854751524122,0.2046205697986149,0.2050260134805079,Field_9,30.199285714285715,Field_9_2020,Senescence
2020-09-20,0.1800008620985231,0.1583399900726921,0.1333450155351937,0.2251493310617275,0.1853089895290067,0.1609524235768693,0.1540586723847744,0.1680372143687092,0.1440427568567708,Field_9,31.24,Field_9_2020,Senescence
2020-09-27,0.1588665831974296,0.156516235895015,0.1155270478615775,0.1714562126827833,0.1419280460941715,0.1229688046175853,0.0811108570381894,0.1017944134956134,0.079168508936489,Field_9,30.655,Field_9_2020,Senescence
2020-10-04,0.1755011927523972,0.1109279123148077,0.1200343504559847,0.1502315641816875,0.1183332705866906,0.1037153327950835,0.0522749133195382,0.0657651367710234,0.0462844779104289,Field_9,29.389285714285712,Field_9_2020,Senescence
2020-10-11,0.1163269165952358,0.0875556635502493,0.0755846000676883,0.1550914905195444,0.1026138206620036,0.1048793665535649,0.0588776404435232,0.0417615004102828,0.0482725932270933,Field_9,28.57714285714286,Field_9_2020,Senescence
2020-10-18,0.1734463622110004,0.1093578861209541,0.1190191491370217,0.1500513416180047,0.1005763824704102,0.1006212373641451,0.052030061787466,0.038650327583447,0.0409999073619807,Field_9,27.465714285714284,Field_9_2020,Senescence
2020-10-25,0.1603807460477782,0.1048155977400276,0.1072599628877254,0.1585834093579554,0.107480745501312,0.1074990564285999,0.0636217837959711,0.0491933058867801,0.0527469012336434,Field_9,25.785714285714285,Field_9_2020,Senescence
2020-11-01,0.1419231198150879,0.1082687526429544,0.0962180572610526,0.1419231198150878,0.1082687526429544,0.0962180572610526,0.0409870074617596,0.0503965946130571,0.0334794813080053,Field_9,23.305,Field_9_2020,Senescence
2020-11-08,0.1234654935823976,0.1117219075458813,0.0851761516343798,0.1343817648729243,0.1105125913949999,0.0916162870061748,0.0307412742208358,0.05382294157267,0.0256198725459457,Field_9,23.01,Field_9_2020,Senescence
2020-11-15,0.1377566812212876,0.1115471139961643,0.093454652123092,0.1351867134833947,0.1078226612241753,0.0907079499035322,0.0318348825708979,0.0497154119857182,0.0240684751802762,Field_9,21.605,Field_9_2020,Senescence
2020-11-22,0.1443379656464991,0.1001989621304805,0.0934930459531248,0.1443379656464991,0.1001989621304804,0.0934930459531248,0.0442678325119459,0.0380740058522015,0.0288252892109969,Field_9,16.925714285714285,Field_9_2020,Senescence
2020-11-29,0.1509192500717107,0.0888508102647968,0.0935314397831577,0.1488237691417752,0.0961402340577666,0.0938757164421479,0.0503622739400822,0.0318763187059389,0.0294788725413075,Field_9,16.17642857142857,Field_9_2020,Senescence
2021-06-06,0.12353714194269,0.0896364631763332,0.0902904724355714,0.1931401904770838,0.131823833597649,0.1267613343976582,0.1105708484835436,0.086365257663813,0.0856459727469078,Field_9,33.275,Field_9_2021,Vegetative
2021-06-13,0.1848578034129611,0.1406740897084692,0.125490693538854,0.201242537957072,0.1456235496556362,0.141861214994394,0.1215787497880025,0.1074374559738308,0.1114358638694297,Field_9,36.475,Field_9_2021,Vegetative
2021-06-20,0.2953326685155651,0.2065600960821065,0.2098024790087567,0.2953326685155651,0.2065600960821065,0.2098024790087567,0.2494102052359063,0.2004877031840242,0.2274763709735523,Field_9,32.79071428571429,Field_9_2021,Vegetative
2021-06-27,0.4058075336181691,0.2724461024557439,0.2941142644786595,0.405807533618169,0.2724461024557438,0.2941142644786594,0.3995020662276112,0.3010957871711439,0.3714769644672688,Field_9,34.67785714285714,Field_9_2021,Vegetative
2021-07-04,0.5162823987207731,0.3383321088293813,0.3784260499485622,0.4721020436265542,0.3457092475351517,0.3408584282717828,0.4895702131445626,0.4129687790096485,0.4513138139784221,Field_9,36.155,Field_9_2021,Vegetative
2021-07-11,0.4942161985407206,0.42634953132033,0.350034970388127,0.3816138717809078,0.2842860508814714,0.2722728143911959,0.3666324019289857,0.3191754157779157,0.3341727873842097,Field_9,36.59357142857142,Field_9_2021,Vegetative
2021-07-18,0.13434301808123,0.0881765124947034,0.0883574228368985,0.3004140238398763,0.2402836590564378,0.210798777107848,0.2563137672024916,0.2519836617768949,0.2291780016147042,Field_9,33.402142857142856,Field_9_2021,Vegetative
2021-07-25,0.2726828548976783,0.2063249333542802,0.1940039380985186,0.2726828548976783,0.2063249333542801,0.1940039380985186,0.2186380230398335,0.2001286091552008,0.2004932006524688,Field_9,31.58714285714285,Field_9_2021,Vegetative
2021-08-01,0.4110226917141266,0.324473354213857,0.2996504533601388,0.4110226917141266,0.324473354213857,0.2996504533601388,0.4065874134987867,0.3805415208344558,0.380932516620306,Field_9,30.685,Field_9_2021,Vegetative
2021-08-08,0.5493625285305749,0.4426217750734339,0.405296968621759,0.5493625285305749,0.4426217750734338,0.4052969686217589,0.5945368039577399,0.5609544325137108,0.561371832588143,Field_9,30.800714285714285,Field_9_2021,Vegetative
2021-08-15,0.6877023653470232,0.5607701959330107,0.5109434838833792,0.6241099061502099,0.5138119631778993,0.462273172464914,0.6960890710798683,0.6696620142611263,0.6586845288227894,Field_9,31.475,Field_9_2021,Vegetative
2021-08-22,0.6352648245730318,0.5380439185272539,0.4705790648896039,0.6352648245730319,0.5380439185272538,0.4705790648896039,0.7112442148651721,0.7066642660767023,0.6728706053242444,Field_9,30.80928571428572,Field_9_2021,Vegetative
2021-08-29,0.5828272837990405,0.515317641121497,0.4302146458958286,0.5828272837990404,0.5153176411214969,0.4302146458958287,0.6400022353136506,0.6719611879604389,0.6039300620925084,Field_9,31.700714285714287,Field_9_2021,Vegetative
2021-09-05,0.530389743025049,0.4925913637157402,0.3898502269020534,0.5859833474460499,0.5246035769627664,0.431937869272098,0.6442900836468256,0.6861408334487297,0.6068732471706327,Field_9,29.330714285714286,Field_9_2021,Vegetative
2021-09-12,0.64473301551406,0.5659017260510621,0.475748735018412,0.6447330155140601,0.5659017260510621,0.475748735018412,0.7241077598646964,0.7492032025415746,0.6817001605586172,Field_9,29.53642857142857,Field_9_2021,Peak
2021-09-19,0.759076288003071,0.6392120883863842,0.5616472431347705,0.5510594533876488,0.4563265085795875,0.4005835050460097,0.5968422569630435,0.5818815922475857,0.5533214568484288,Field_9,29.150714285714287,Field_9_2021,Senescence
2021-09-26,0.2493690566458154,0.1638657113013165,0.1643545369848466,0.3949217372657874,0.3138904572572953,0.2864513785886424,0.3847125534150071,0.364381412725994,0.3583891131083269,Field_9,28.13714285714286,Field_9_2021,Senescence
2021-10-03,0.176319867148476,0.1385935720841856,0.1333523556463101,0.2553944358785673,0.1741197476982889,0.1769575861574538,0.195149865966523,0.1509512162362214,0.17137882734469,Field_9,28.55642857142857,Field_9_2021,Senescence
2021-10-10,0.3404943838414105,0.2198999597093649,0.2331658658412048,0.3080447490602805,0.2093012008096888,0.2146811233133791,0.2666809194772022,0.2046733764374032,0.2358088676867332,Field_9,28.03214285714285,Field_9_2021,Senescence
2021-10-17,0.4073199961909552,0.2694100706355162,0.2775251484526226,0.3776728662843284,0.2574978411711807,0.2569095252215767,0.3612781265595542,0.2782697576459959,0.3079330067164109,Field_9,26.53642857142857,Field_9_2021,Senescence
2021-10-24,0.3852042188206194,0.2831834931686614,0.2600375613709025,0.3094148570611608,0.2117023233356236,0.2075735336310701,0.2685423570034734,0.2083398960832088,0.2236694363265981,Field_9,24.31357142857143,Field_9_2021,Senescence
2021-10-31,0.1357203561719077,0.0825134062026936,0.0851578910696853,0.2183737449768774,0.1552935920858621,0.1438217884133515,0.1448533176297345,0.1222036331110818,0.1147844317397978,Field_9,21.72142857142857,Field_9_2021,Senescence
2021-11-07,0.1341966599381052,0.1001838768862316,0.0862699127994669,0.1486810005824611,0.0998528445790371,0.0942764232060571,0.050168307658805,0.0375454835513118,0.0301632609871016,Field_9,21.38142857142857,Field_9_2021,Senescence
2021-11-14,0.1761259856373705,0.1168612506481863,0.1114014657490191,0.1615742998420579,0.115660896929013,0.102311825304346,0.0676852268095869,0.0616844160202181,0.0438873526388828,Field_9,21.555714285714288,Field_9_2021,Senescence
2021-11-21,0.174400253950698,0.1299375632526213,0.1092640973645521,0.1945847620347205,0.1347064582587545,0.1213638521736771,0.1125334526760901,0.0907670321827173,0.0764273250893687,Field_9,18.96857142857143,Field_9_2021,Senescence
2021-11-28,0.2332280465160932,0.1573205608754562,0.1434259934074602,0.2512430468707017,0.1670671920560328,0.1508927962756899,0.189509762207968,0.140181947472895,0.1268613830592423,Field_9,17.967857142857145,Field_9_2021,Senescence
2022-06-05,0.1470585868426808,0.1110773849072565,0.1184025135479307,0.1362645533622752,0.1004207785966877,0.1101999404645156,0.0332992427502202,0.038412720108691,0.057359885076435,Field_9,35.875,Field_9_2022,Vegetative
2022-06-12,0.1391310140476772,0.102790282257158,0.1108950321228918,0.1469866511976254,0.1097173631435313,0.1192709045711578,0.0478663537066192,0.0526086261950013,0.0728526682933551,Field_9,38.48428571428571,Field_9_2022,Vegetative
2022-06-19,0.1547703527025184,0.1152844222661796,0.1285151680426511,0.1888710449218851,0.1368129518507088,0.1449670851657779,0.1047707599237691,0.0939836527654829,0.1167405451248559,Field_9,35.85357142857143,Field_9_2022,Vegetative
2022-06-26,0.2727117680154597,0.1923641510287892,0.1954910553317908,0.2174806468676313,0.1499512744190928,0.1565128200108506,0.1436399488047043,0.1140459016884764,0.1364601212285438,Field_9,32.192142857142855,Field_9_2022,Vegetative
2022-07-03,0.224959819884916,0.1422052499623098,0.14553223665811,0.224959819884916,0.1422052499623098,0.14553223665811,0.1538012012832714,0.102217704442845,0.1177057974897076,Field_9,33.69857142857143,Field_9_2022,Vegetative
2022-07-10,0.1772078717543723,0.0920463488958305,0.0955734179844293,0.1772078717543723,0.0920463488958304,0.0955734179844293,0.0889250979792654,0.0256249466031899,0.0323784675184651,Field_9,33.00857142857143,Field_9_2022,Vegetative
2022-07-17,0.1294559236238287,0.0418874478293512,0.0456145993107486,0.213225167659781,0.1190758802122923,0.115251741428406,0.1378584274321772,0.0668991033853982,0.0659881252798409,Field_9,31.65857142857143,Field_9_2022,Vegetative
2022-07-24,0.333011707601142,0.2232938439116956,0.2045672069900402,0.333011707601142,0.2232938439116955,0.2045672069900402,0.3006011896420065,0.2260401747894699,0.2185347707738348,Field_9,30.62142857142857,Field_9_2022,Vegetative
2022-07-31,0.5365674915784553,0.4047002399940401,0.3635198146693319,0.5365674915784553,0.40470023999404,0.3635198146693319,0.5771533846087535,0.5030481608154049,0.490018404000447,Field_9,29.077857142857145,Field_9_2022,Vegetative
2022-08-07,0.7401232755557686,0.5861066360763845,0.5224724223486236,0.7401232755557686,0.5861066360763844,0.5224724223486236,0.8537055795755008,0.78005614684134,0.7615020372270591,Field_9,29.345714285714283,Field_9_2022,Vegetative
2022-08-14,0.943679059533082,0.7675130321587289,0.6814250300279152,0.7956722689174741,0.6391100489661842,0.5706070542953049,0.9291747985886292,0.8609924808085275,0.8437137414305962,Field_9,29.375,Field_9_2022,Peak
2022-08-21,0.7032144716635715,0.5637104786634395,0.5079237105093756,0.7032144716635716,0.5637104786634394,0.5079237105093756,0.8035610416481388,0.7458571627169674,0.7366535166110576,Field_9,28.542857142857144,Field_9_2022,Senescence
2022-08-28,0.4627498837940611,0.35990792516815,0.334422390990836,0.4627498837940611,0.35990792516815,0.334422390990836,0.4768643087540293,0.4346501925666601,0.4403213627684441,Field_9,29.00142857142857,Field_9_2022,Senescence
2022-09-04,0.2222852959245507,0.1561053716728607,0.1609210714722964,0.300533724288885,0.222154201661333,0.2161145444031053,0.2564763930010075,0.2242999384395912,0.2382570839888378,Field_9,29.180714285714288,Field_9_2022,Senescence
2022-09-11,0.2165659931480431,0.1504493081429886,0.1530001707461835,0.2165659931480431,0.1504493081429886,0.1530001707461835,0.1423972943890734,0.1148064003357608,0.1304606802722388,Field_9,29.26142857142857,Field_9_2022,Senescence
2022-09-18,0.2108466903715355,0.1447932446131166,0.1450792700200706,0.2108466903715355,0.1447932446131165,0.1450792700200706,0.1346270129182268,0.1061695782551689,0.1169321516186469,Field_9,28.99857142857143,Field_9_2022,Senescence
2022-09-25,0.205127387595028,0.1391371810832446,0.1371583692939577,0.2221899491370834,0.161657836699862,0.1522310699442142,0.150038037102328,0.1319218493436577,0.1291470920078839,Field_9,28.577857142857145,Field_9_2022,Senescence
2022-10-02,0.2505957694446867,0.2010430844032252,0.1744555705186143,0.2101499679215861,0.1449807194493675,0.140304242244861,0.1336804413246748,0.1064558527633558,0.108776627100374,Field_9,26.76928571428571,Field_9_2022,Senescence
2022-10-09,0.1747267467250436,0.0947618928616331,0.1092987869220111,0.2120051349305688,0.1451518911684504,0.1424737204436657,0.1362008831334973,0.1067172323739524,0.1124819945820185,Field_9,26.367142857142856,Field_9_2022,Senescence
2022-10-16,0.2106928886219763,0.1396506962404932,0.1436668038903719,0.1999768390116417,0.1242408553462535,0.1337930468568233,0.1198591630747855,0.0747860323505884,0.0976558093522351,Field_9,24.48071428571429,Field_9_2022,Senescence
2022-10-23,0.2145108816879053,0.1383099769366346,0.1484135497580871,0.1963124954194416,0.1273870954203471,0.1334272401949361,0.1148807623448499,0.0795903482143089,0.0970310286513861,Field_9,23.687857142857144,Field_9_2022,Senescence
2022-10-30,0.1637337159484433,0.104200613083914,0.1082013669363494,0.1815017152262381,0.1165433828847922,0.1218918614107362,0.0947587412871876,0.063031974114011,0.0773291402161971,Field_9,24.039285714285715,Field_9_2022,Senescence
2022-11-06,0.1662605480423657,0.1071195586338283,0.109060667537772,0.1662605480423657,0.1071195586338282,0.109060667537772,0.0740519937008609,0.0486417727054733,0.0554140601044213,Field_9,23.20428571428572,Field_9_2022,Senescence
2022-11-13,0.1687873801362881,0.1100385041837426,0.1099199681391947,0.1711151149511641,0.1102026147568431,0.1116398429769344,0.0806474394701189,0.0533496065298862,0.059819171345914,Field_9,21.46,Field_9_2022,Senescence
2022-11-20,0.1782974166748387,0.1134497814529589,0.1159388932538364,0.1782974166748387,0.1134497814529588,0.1159388932538364,0.0904053607032341,0.0583080375786635,0.0671617485180486,Field_9,18.505,Field_9_2022,Senescence
2022-11-27,0.1878074532133893,0.1168610587221753,0.1219578183684781,0.1660222604281879,0.1056642191152705,0.1058130797552043,0.0737282546184009,0.0464194658975225,0.0498673317851683,Field_9,18.36428571428571,Field_9_2022,Senescence
2023-06-04,0.1169701336653672,0.0779549141615305,0.0826826490236216,0.1169701336653672,0.0779549141615304,0.0826826490236216,0.0070857202772638,0.0041072932003159,0.0103616359379107,Field_9,27.629285714285714,Field_9_2023,Vegetative
2023-06-11,0.1139864975366555,0.0752651387950792,0.0791863550038773,0.1139864975366555,0.0752651387950791,0.0791863550038773,0.0030321330774558,0.0,0.0043901289763905,Field_9,32.85928571428571,Field_9_2023,Vegetative
2023-06-18,0.1110028614079438,0.072575363428628,0.075690060984133,0.1142397818877345,0.0783731321642864,0.0793025342279843,0.0033762468229509,0.0047459130569754,0.0045885576673477,Field_9,34.13214285714286,Field_9_2023,Vegetative
2023-06-25,0.1177299867186042,0.0872788942691522,0.0830311866959428,0.137142092795803,0.0933046931021504,0.0925583550471987,0.0344914734585307,0.0275464411141215,0.0272288807796443,Field_9,36.019285714285715,Field_9_2023,Vegetative
2023-07-02,0.182693430260861,0.1200598216086715,0.1189538174615203,0.1549455110445873,0.1071283510160227,0.105062697111556,0.0586793117916388,0.0486551986934024,0.0485857132613699,Field_9,32.348571428571425,Field_9_2023,Vegetative
2023-07-09,0.1644131161542968,0.1140463371702446,0.113203087177205,0.1644131161542968,0.1140463371702445,0.1132030871772051,0.0715420608769724,0.0592189795375268,0.0624891194600475,Field_9,30.74571428571429,Field_9_2023,Vegetative
2023-07-16,0.1461328020477326,0.1080328527318178,0.1074523568928899,0.1782258578094062,0.137319404817778,0.1293511466079948,0.0903081403692401,0.0947570076165489,0.0900692510969894,Field_9,29.36428571428572,Field_9_2023,Vegetative
